"regiao" "macrorregiao" "ano" "casos" "faixa_etaria"
"8492" "Nordeste" "NORDESTE" 2017 3 "5-9 anos"
"8493" "Nordeste" "LESTE" 2017 5 "5-9 anos"
"8494" "Nordeste" "EXTREMO" 2017 0 "5-9 anos"
"8495" "Nordeste" "CENTRO" 2017 3 "5-9 anos"
"8496" "Nordeste" "CENTRO" 2017 0 "5-9 anos"
"8497" "Sudeste" "SUL" 2017 4 "5-9 anos"
"8498" "Sudeste" "CENTRO" 2017 0 "5-9 anos"
"8499" "Sudeste" "CENTRO" 2017 4 "5-9 anos"
"8500" "Sudeste" "JEQUITINHONHA" 2017 0 "5-9 anos"
"8501" "Sudeste" "OESTE" 2017 0 "5-9 anos"
"8502" "Sudeste" "LESTE" 2017 0 "5-9 anos"
"8503" "Sudeste" "SUDESTE" 2017 1 "5-9 anos"
"8504" "Sudeste" "NORTE" 2017 2 "5-9 anos"
"8505" "Sudeste" "NOROESTE" 2017 0 "5-9 anos"
"8506" "Sudeste" "LESTE" 2017 1 "5-9 anos"
"8507" "Sudeste" "NORDESTE" 2017 0 "5-9 anos"
"8508" "Sudeste" "TRIANGULO" 2017 1 "5-9 anos"
"8509" "Sudeste" "TRIANGULO" 2017 0 "5-9 anos"
"8510" "Sudeste" "VALE" 2017 0 "5-9 anos"
"8511" "Sudeste" "SUL" 2017 1 "5-9 anos"
"8512" "Sudeste" "NORTE" 2017 1 "5-9 anos"
"8513" "Sudeste" "METROPOLITANA" 2017 1 "5-9 anos"
"8514" "Sudeste" "CENTRAL" 2017 0 "5-9 anos"
"8515" "Sudeste" "MACRORREGIAO" 2017 11 "5-9 anos"
"8516" "Sudeste" "RRAS9" 2017 1 "5-9 anos"
"8517" "Sudeste" "RRAS8" 2017 0 "5-9 anos"
"8518" "Sudeste" "RRAS7" 2017 1 "5-9 anos"
"8519" "Sudeste" "RRAS6" 2017 8 "5-9 anos"
"8520" "Sudeste" "RRAS5" 2017 0 "5-9 anos"
"8521" "Sudeste" "RRAS4" 2017 0 "5-9 anos"
"8522" "Sudeste" "RRAS3" 2017 1 "5-9 anos"
"8523" "Sudeste" "RRAS2" 2017 4 "5-9 anos"
"8524" "Sudeste" "RRAS17" 2017 1 "5-9 anos"
"8525" "Sudeste" "RRAS16" 2017 2 "5-9 anos"
"8526" "Sudeste" "RRAS15" 2017 1 "5-9 anos"
"8527" "Sudeste" "RRAS14" 2017 0 "5-9 anos"
"8528" "Sudeste" "RRAS13" 2017 1 "5-9 anos"
"8529" "Sudeste" "RRAS12" 2017 4 "5-9 anos"
"8530" "Sudeste" "RRAS11" 2017 1 "5-9 anos"
"8531" "Sudeste" "RRAS10" 2017 1 "5-9 anos"
"8532" "Sudeste" "RRAS1" 2017 0 "5-9 anos"
"8533" "Sul" "MACRORREGIONAL" 2017 5 "5-9 anos"
"8534" "Sul" "MACRORREGIONAL" 2017 3 "5-9 anos"
"8535" "Sul" "MACRORREGIONAL" 2017 7 "5-9 anos"
"8536" "Sul" "MACRORREGIAO" 2017 5 "5-9 anos"
"8537" "Sul" "SUL" 2017 2 "5-9 anos"
"8538" "Sul" "PLANALTO" 2017 2 "5-9 anos"
"8539" "Sul" "MEIO" 2017 0 "5-9 anos"
"8540" "Sul" "GRANDE" 2017 0 "5-9 anos"
"8541" "Sul" "GRANDE" 2017 0 "5-9 anos"
"8542" "Sul" "FOZ" 2017 0 "5-9 anos"
"8543" "Sul" "ALTO" 2017 1 "5-9 anos"
"8544" "Sul" "VALES" 2017 1 "5-9 anos"
"8545" "Sul" "SUL" 2017 1 "5-9 anos"
"8546" "Sul" "SERRA" 2017 2 "5-9 anos"
"8547" "Sul" "SERRA" 2017 0 "5-9 anos"
"8548" "Sul" "MISSIONEIRA" 2017 1 "5-9 anos"
"8549" "Sul" "METROPOLITANA" 2017 4 "5-9 anos"
"8550" "Sul" "CENTRO" 2017 0 "5-9 anos"
"8551" "Centro-Oeste" "TRES" 2017 0 "5-9 anos"
"8552" "Centro-Oeste" "DOURADOS" 2017 1 "5-9 anos"
"8553" "Centro-Oeste" "CORUMBA" 2017 0 "5-9 anos"
"8554" "Centro-Oeste" "CAMPO" 2017 3 "5-9 anos"
"8555" "Centro-Oeste" "MACRORREGIAO" 2017 0 "5-9 anos"
"8556" "Centro-Oeste" "MACRORREGIAO" 2017 0 "5-9 anos"
"8557" "Centro-Oeste" "MACRORREGIAO" 2017 0 "5-9 anos"
"8558" "Centro-Oeste" "MACRORREGIAO" 2017 1 "5-9 anos"
"8559" "Centro-Oeste" "MACRORREGIAO" 2017 1 "5-9 anos"
"8560" "Centro-Oeste" "MACRORREGIAO" 2017 2 "5-9 anos"
"8561" "Centro-Oeste" "MACRORREGIAO" 2017 0 "5-9 anos"
"8562" "Centro-Oeste" "MACRORREGIAO" 2017 6 "5-9 anos"
"8563" "Centro-Oeste" "MACRORREGIAO" 2017 0 "5-9 anos"
"8564" "Centro-Oeste" "MACRORREGIAO" 2017 1 "5-9 anos"
"8565" "Centro-Oeste" "MACRORREGI" 2017 3 "5-9 anos"
"8566" "Centro-Oeste" "MACRORREGI" 2017 0 "5-9 anos"
"8567" "Centro-Oeste" "MACRORREGI" 2017 0 "5-9 anos"
"8568" "Centro-Oeste" "MACRORREGI" 2017 0 "5-9 anos"
"8569" "Norte" "MACRORREGIONAL" 2018 1 "5-9 anos"
"8570" "Norte" "MACRORREGIAO" 2018 1 "5-9 anos"
"8571" "Norte" "MACRO" 2018 2 "5-9 anos"
"8572" "Norte" "OESTE" 2018 2 "5-9 anos"
"8573" "Norte" "LESTE" 2018 2 "5-9 anos"
"8574" "Norte" "CENTRAL" 2018 10 "5-9 anos"
"8575" "Norte" "MACRO" 2018 0 "5-9 anos"
"8576" "Norte" "MACRORREGIONAL" 2018 2 "5-9 anos"
"8577" "Norte" "MACRORREGIONAL" 2018 1 "5-9 anos"
"8578" "Norte" "MACRORREGIONAL" 2018 1 "5-9 anos"
"8579" "Norte" "MACRORREGIONAL" 2018 8 "5-9 anos"
"8580" "Norte" "MACRO" 2018 1 "5-9 anos"
"8581" "Norte" "MACRORREGIAO" 2018 2 "5-9 anos"
"8582" "Norte" "MACRORREGIAO" 2018 0 "5-9 anos"
"8583" "Nordeste" "MACRORREGIAO" 2018 1 "5-9 anos"
"8584" "Nordeste" "MACRORREGIAO" 2018 4 "5-9 anos"
"8585" "Nordeste" "MACRORREGIAO" 2018 6 "5-9 anos"
"8586" "Nordeste" "SEMI" 2018 2 "5-9 anos"
"8587" "Nordeste" "MEIO" 2018 3 "5-9 anos"
"8588" "Nordeste" "LITORAL" 2018 1 "5-9 anos"
"8589" "Nordeste" "CERRADOS" 2018 0 "5-9 anos"
"8590" "Nordeste" "5" 2018 1 "5-9 anos"
"8591" "Nordeste" "4" 2018 0 "5-9 anos"
"8592" "Nordeste" "3" 2018 2 "5-9 anos"
"8593" "Nordeste" "2" 2018 2 "5-9 anos"
"8594" "Nordeste" "1" 2018 8 "5-9 anos"
"8595" "Nordeste" "MACRORREGIAO" 2018 2 "5-9 anos"
"8596" "Nordeste" "MACRORREGIAO" 2018 5 "5-9 anos"
"8597" "Nordeste" "MACRORREGIAO" 2018 0 "5-9 anos"
"8598" "Nordeste" "MACRORREGIAO" 2018 2 "5-9 anos"
"8599" "Nordeste" "MACRORREGIAO" 2018 0 "5-9 anos"
"8600" "Nordeste" "VALE" 2018 3 "5-9 anos"
"8601" "Nordeste" "SERTAO" 2018 0 "5-9 anos"
"8602" "Nordeste" "METROPOLITANA" 2018 4 "5-9 anos"
"8603" "Nordeste" "AGRESTE" 2018 1 "5-9 anos"
"8604" "Nordeste" "2" 2018 3 "5-9 anos"
"8605" "Nordeste" "1" 2018 1 "5-9 anos"
"8606" "Nordeste" "MACRO" 2018 3 "5-9 anos"
"8607" "Nordeste" "SUL" 2018 1 "5-9 anos"
"8608" "Nordeste" "SUDOESTE" 2018 1 "5-9 anos"
"8609" "Nordeste" "OESTE" 2018 0 "5-9 anos"
"8610" "Nordeste" "NORTE" 2018 2 "5-9 anos"
"8611" "Nordeste" "NORDESTE" 2018 0 "5-9 anos"
"8612" "Nordeste" "LESTE" 2018 4 "5-9 anos"
"8613" "Nordeste" "EXTREMO" 2018 1 "5-9 anos"
"8614" "Nordeste" "CENTRO" 2018 2 "5-9 anos"
"8615" "Nordeste" "CENTRO" 2018 0 "5-9 anos"
"8616" "Sudeste" "SUL" 2018 0 "5-9 anos"
"8617" "Sudeste" "CENTRO" 2018 0 "5-9 anos"
"8618" "Sudeste" "CENTRO" 2018 4 "5-9 anos"
"8619" "Sudeste" "JEQUITINHONHA" 2018 0 "5-9 anos"
"8620" "Sudeste" "OESTE" 2018 1 "5-9 anos"
"8621" "Sudeste" "LESTE" 2018 2 "5-9 anos"
"8622" "Sudeste" "SUDESTE" 2018 0 "5-9 anos"
"8623" "Sudeste" "NORTE" 2018 0 "5-9 anos"
"8624" "Sudeste" "NOROESTE" 2018 0 "5-9 anos"
"8625" "Sudeste" "LESTE" 2018 1 "5-9 anos"
"8626" "Sudeste" "NORDESTE" 2018 0 "5-9 anos"
"8627" "Sudeste" "TRIANGULO" 2018 0 "5-9 anos"
"8628" "Sudeste" "TRIANGULO" 2018 0 "5-9 anos"
"8629" "Sudeste" "VALE" 2018 0 "5-9 anos"
"8630" "Sudeste" "SUL" 2018 0 "5-9 anos"
"8631" "Sudeste" "NORTE" 2018 1 "5-9 anos"
"8632" "Sudeste" "METROPOLITANA" 2018 3 "5-9 anos"
"8633" "Sudeste" "CENTRAL" 2018 2 "5-9 anos"
"8634" "Sudeste" "MACRORREGIAO" 2018 9 "5-9 anos"
"8635" "Sudeste" "RRAS9" 2018 2 "5-9 anos"
"8636" "Sudeste" "RRAS8" 2018 8 "5-9 anos"
"8637" "Sudeste" "RRAS7" 2018 1 "5-9 anos"
"8638" "Sudeste" "RRAS6" 2018 9 "5-9 anos"
"8639" "Sudeste" "RRAS5" 2018 1 "5-9 anos"
"8640" "Sudeste" "RRAS4" 2018 1 "5-9 anos"
"8641" "Sudeste" "RRAS3" 2018 0 "5-9 anos"
"8642" "Sudeste" "RRAS2" 2018 2 "5-9 anos"
"8643" "Sudeste" "RRAS17" 2018 1 "5-9 anos"
"8644" "Sudeste" "RRAS16" 2018 2 "5-9 anos"
"8645" "Sudeste" "RRAS15" 2018 2 "5-9 anos"
"8646" "Sudeste" "RRAS14" 2018 1 "5-9 anos"
"8647" "Sudeste" "RRAS13" 2018 3 "5-9 anos"
"8648" "Sudeste" "RRAS12" 2018 4 "5-9 anos"
"8649" "Sudeste" "RRAS11" 2018 0 "5-9 anos"
"8650" "Sudeste" "RRAS10" 2018 0 "5-9 anos"
"8651" "Sudeste" "RRAS1" 2018 2 "5-9 anos"
"8652" "Sul" "MACRORREGIONAL" 2018 1 "5-9 anos"
"8653" "Sul" "MACRORREGIONAL" 2018 2 "5-9 anos"
"8654" "Sul" "MACRORREGIONAL" 2018 4 "5-9 anos"
"8655" "Sul" "MACRORREGIAO" 2018 2 "5-9 anos"
"8656" "Sul" "SUL" 2018 1 "5-9 anos"
"8657" "Sul" "PLANALTO" 2018 4 "5-9 anos"
"8658" "Sul" "MEIO" 2018 0 "5-9 anos"
"8659" "Sul" "GRANDE" 2018 0 "5-9 anos"
"8660" "Sul" "GRANDE" 2018 1 "5-9 anos"
"8661" "Sul" "FOZ" 2018 0 "5-9 anos"
"8662" "Sul" "ALTO" 2018 0 "5-9 anos"
"8663" "Sul" "VALES" 2018 1 "5-9 anos"
"8664" "Sul" "SUL" 2018 1 "5-9 anos"
"8665" "Sul" "SERRA" 2018 1 "5-9 anos"
"8666" "Sul" "SERRA" 2018 0 "5-9 anos"
"8667" "Sul" "MISSIONEIRA" 2018 0 "5-9 anos"
"8668" "Sul" "METROPOLITANA" 2018 6 "5-9 anos"
"8669" "Sul" "CENTRO" 2018 0 "5-9 anos"
"8670" "Centro-Oeste" "TRES" 2018 1 "5-9 anos"
"8671" "Centro-Oeste" "DOURADOS" 2018 1 "5-9 anos"
"8672" "Centro-Oeste" "CORUMBA" 2018 0 "5-9 anos"
"8673" "Centro-Oeste" "CAMPO" 2018 0 "5-9 anos"
"8674" "Centro-Oeste" "MACRORREGIAO" 2018 1 "5-9 anos"
"8675" "Centro-Oeste" "MACRORREGIAO" 2018 1 "5-9 anos"
"8676" "Centro-Oeste" "MACRORREGIAO" 2018 1 "5-9 anos"
"8677" "Centro-Oeste" "MACRORREGIAO" 2018 0 "5-9 anos"
"8678" "Centro-Oeste" "MACRORREGIAO" 2018 3 "5-9 anos"
"8679" "Centro-Oeste" "MACRORREGIAO" 2018 0 "5-9 anos"
"8680" "Centro-Oeste" "MACRORREGIAO" 2018 0 "5-9 anos"
"8681" "Centro-Oeste" "MACRORREGIAO" 2018 3 "5-9 anos"
"8682" "Centro-Oeste" "MACRORREGIAO" 2018 0 "5-9 anos"
"8683" "Centro-Oeste" "MACRORREGIAO" 2018 2 "5-9 anos"
"8684" "Centro-Oeste" "MACRORREGI" 2018 2 "5-9 anos"
"8685" "Centro-Oeste" "MACRORREGI" 2018 0 "5-9 anos"
"8686" "Centro-Oeste" "MACRORREGI" 2018 0 "5-9 anos"
"8687" "Centro-Oeste" "MACRORREGI" 2018 0 "5-9 anos"
"8688" "Norte" "MACRORREGIONAL" 2019 1 "5-9 anos"
"8689" "Norte" "MACRORREGIAO" 2019 0 "5-9 anos"
"8690" "Norte" "MACRO" 2019 3 "5-9 anos"
"8691" "Norte" "OESTE" 2019 0 "5-9 anos"
"8692" "Norte" "LESTE" 2019 0 "5-9 anos"
"8693" "Norte" "CENTRAL" 2019 8 "5-9 anos"
"8694" "Norte" "MACRO" 2019 4 "5-9 anos"
"8695" "Norte" "MACRORREGIONAL" 2019 2 "5-9 anos"
"8696" "Norte" "MACRORREGIONAL" 2019 0 "5-9 anos"
"8697" "Norte" "MACRORREGIONAL" 2019 5 "5-9 anos"
"8698" "Norte" "MACRORREGIONAL" 2019 6 "5-9 anos"
"8699" "Norte" "MACRO" 2019 2 "5-9 anos"
"8700" "Norte" "MACRORREGIAO" 2019 0 "5-9 anos"
"8701" "Norte" "MACRORREGIAO" 2019 0 "5-9 anos"
"8702" "Nordeste" "MACRORREGIAO" 2019 1 "5-9 anos"
"8703" "Nordeste" "MACRORREGIAO" 2019 8 "5-9 anos"
"8704" "Nordeste" "MACRORREGIAO" 2019 3 "5-9 anos"
"8705" "Nordeste" "SEMI" 2019 1 "5-9 anos"
"8706" "Nordeste" "MEIO" 2019 4 "5-9 anos"
"8707" "Nordeste" "LITORAL" 2019 1 "5-9 anos"
"8708" "Nordeste" "CERRADOS" 2019 2 "5-9 anos"
"8709" "Nordeste" "5" 2019 1 "5-9 anos"
"8710" "Nordeste" "4" 2019 0 "5-9 anos"
"8711" "Nordeste" "3" 2019 1 "5-9 anos"
"8712" "Nordeste" "2" 2019 6 "5-9 anos"
"8713" "Nordeste" "1" 2019 7 "5-9 anos"
"8714" "Nordeste" "MACRORREGIAO" 2019 2 "5-9 anos"
"8715" "Nordeste" "MACRORREGIAO" 2019 1 "5-9 anos"
"8716" "Nordeste" "MACRORREGIAO" 2019 1 "5-9 anos"
"8717" "Nordeste" "MACRORREGIAO" 2019 0 "5-9 anos"
"8718" "Nordeste" "MACRORREGIAO" 2019 2 "5-9 anos"
"8719" "Nordeste" "VALE" 2019 1 "5-9 anos"
"8720" "Nordeste" "SERTAO" 2019 0 "5-9 anos"
"8721" "Nordeste" "METROPOLITANA" 2019 1 "5-9 anos"
"8722" "Nordeste" "AGRESTE" 2019 3 "5-9 anos"
"8723" "Nordeste" "2" 2019 2 "5-9 anos"
"8724" "Nordeste" "1" 2019 0 "5-9 anos"
"8725" "Nordeste" "MACRO" 2019 2 "5-9 anos"
"8726" "Nordeste" "SUL" 2019 0 "5-9 anos"
"8727" "Nordeste" "SUDOESTE" 2019 1 "5-9 anos"
"8728" "Nordeste" "OESTE" 2019 0 "5-9 anos"
"8729" "Nordeste" "NORTE" 2019 2 "5-9 anos"
"8730" "Nordeste" "NORDESTE" 2019 1 "5-9 anos"
"8731" "Nordeste" "LESTE" 2019 5 "5-9 anos"
"8732" "Nordeste" "EXTREMO" 2019 1 "5-9 anos"
"8733" "Nordeste" "CENTRO" 2019 1 "5-9 anos"
"8734" "Nordeste" "CENTRO" 2019 1 "5-9 anos"
"8735" "Sudeste" "SUL" 2019 2 "5-9 anos"
"8736" "Sudeste" "CENTRO" 2019 1 "5-9 anos"
"8737" "Sudeste" "CENTRO" 2019 4 "5-9 anos"
"8738" "Sudeste" "JEQUITINHONHA" 2019 1 "5-9 anos"
"8739" "Sudeste" "OESTE" 2019 0 "5-9 anos"
"8740" "Sudeste" "LESTE" 2019 0 "5-9 anos"
"8741" "Sudeste" "SUDESTE" 2019 1 "5-9 anos"
"8742" "Sudeste" "NORTE" 2019 0 "5-9 anos"
"8743" "Sudeste" "NOROESTE" 2019 1 "5-9 anos"
"8744" "Sudeste" "LESTE" 2019 2 "5-9 anos"
"8745" "Sudeste" "NORDESTE" 2019 1 "5-9 anos"
"8746" "Sudeste" "TRIANGULO" 2019 0 "5-9 anos"
"8747" "Sudeste" "TRIANGULO" 2019 0 "5-9 anos"
"8748" "Sudeste" "VALE" 2019 0 "5-9 anos"
"8749" "Sudeste" "SUL" 2019 0 "5-9 anos"
"8750" "Sudeste" "NORTE" 2019 0 "5-9 anos"
"8751" "Sudeste" "METROPOLITANA" 2019 2 "5-9 anos"
"8752" "Sudeste" "CENTRAL" 2019 2 "5-9 anos"
"8753" "Sudeste" "MACRORREGIAO" 2019 16 "5-9 anos"
"8754" "Sudeste" "RRAS9" 2019 1 "5-9 anos"
"8755" "Sudeste" "RRAS8" 2019 2 "5-9 anos"
"8756" "Sudeste" "RRAS7" 2019 0 "5-9 anos"
"8757" "Sudeste" "RRAS6" 2019 4 "5-9 anos"
"8758" "Sudeste" "RRAS5" 2019 1 "5-9 anos"
"8759" "Sudeste" "RRAS4" 2019 1 "5-9 anos"
"8760" "Sudeste" "RRAS3" 2019 0 "5-9 anos"
"8761" "Sudeste" "RRAS2" 2019 0 "5-9 anos"
"8762" "Sudeste" "RRAS17" 2019 2 "5-9 anos"
"8763" "Sudeste" "RRAS16" 2019 0 "5-9 anos"
"8764" "Sudeste" "RRAS15" 2019 2 "5-9 anos"
"8765" "Sudeste" "RRAS14" 2019 0 "5-9 anos"
"8766" "Sudeste" "RRAS13" 2019 2 "5-9 anos"
"8767" "Sudeste" "RRAS12" 2019 2 "5-9 anos"
"8768" "Sudeste" "RRAS11" 2019 0 "5-9 anos"
"8769" "Sudeste" "RRAS10" 2019 0 "5-9 anos"
"8770" "Sudeste" "RRAS1" 2019 5 "5-9 anos"
"8771" "Sul" "MACRORREGIONAL" 2019 6 "5-9 anos"
"8772" "Sul" "MACRORREGIONAL" 2019 4 "5-9 anos"
"8773" "Sul" "MACRORREGIONAL" 2019 2 "5-9 anos"
"8774" "Sul" "MACRORREGIAO" 2019 1 "5-9 anos"
"8775" "Sul" "SUL" 2019 0 "5-9 anos"
"8776" "Sul" "PLANALTO" 2019 4 "5-9 anos"
"8777" "Sul" "MEIO" 2019 2 "5-9 anos"
"8778" "Sul" "GRANDE" 2019 1 "5-9 anos"
"8779" "Sul" "GRANDE" 2019 1 "5-9 anos"
"8780" "Sul" "FOZ" 2019 1 "5-9 anos"
"8781" "Sul" "ALTO" 2019 0 "5-9 anos"
"8782" "Sul" "VALES" 2019 1 "5-9 anos"
"8783" "Sul" "SUL" 2019 2 "5-9 anos"
"8784" "Sul" "SERRA" 2019 1 "5-9 anos"
"8785" "Sul" "SERRA" 2019 4 "5-9 anos"
"8786" "Sul" "MISSIONEIRA" 2019 0 "5-9 anos"
"8787" "Sul" "METROPOLITANA" 2019 4 "5-9 anos"
"8788" "Sul" "CENTRO" 2019 1 "5-9 anos"
"8789" "Centro-Oeste" "TRES" 2019 0 "5-9 anos"
"8790" "Centro-Oeste" "DOURADOS" 2019 2 "5-9 anos"
"8791" "Centro-Oeste" "CORUMBA" 2019 0 "5-9 anos"
"8792" "Centro-Oeste" "CAMPO" 2019 3 "5-9 anos"
"8793" "Centro-Oeste" "MACRORREGIAO" 2019 1 "5-9 anos"
"8794" "Centro-Oeste" "MACRORREGIAO" 2019 1 "5-9 anos"
"8795" "Centro-Oeste" "MACRORREGIAO" 2019 0 "5-9 anos"
"8796" "Centro-Oeste" "MACRORREGIAO" 2019 0 "5-9 anos"
"8797" "Centro-Oeste" "MACRORREGIAO" 2019 1 "5-9 anos"
"8798" "Centro-Oeste" "MACRORREGIAO" 2019 1 "5-9 anos"
"8799" "Centro-Oeste" "MACRORREGIAO" 2019 0 "5-9 anos"
"8800" "Centro-Oeste" "MACRORREGIAO" 2019 4 "5-9 anos"
"8801" "Centro-Oeste" "MACRORREGIAO" 2019 0 "5-9 anos"
"8802" "Centro-Oeste" "MACRORREGIAO" 2019 1 "5-9 anos"
"8803" "Centro-Oeste" "MACRORREGI" 2019 3 "5-9 anos"
"8804" "Centro-Oeste" "MACRORREGI" 2019 0 "5-9 anos"
"8805" "Centro-Oeste" "MACRORREGI" 2019 0 "5-9 anos"
"8806" "Centro-Oeste" "MACRORREGI" 2019 0 "5-9 anos"
"8807" "Norte" "MACRORREGIONAL" 2020 1 "5-9 anos"
"8808" "Norte" "MACRORREGIAO" 2020 0 "5-9 anos"
"8809" "Norte" "MACRO" 2020 1 "5-9 anos"
"8810" "Norte" "OESTE" 2020 0 "5-9 anos"
"8811" "Norte" "LESTE" 2020 1 "5-9 anos"
"8812" "Norte" "CENTRAL" 2020 8 "5-9 anos"
"8813" "Norte" "MACRO" 2020 1 "5-9 anos"
"8814" "Norte" "MACRORREGIONAL" 2020 3 "5-9 anos"
"8815" "Norte" "MACRORREGIONAL" 2020 3 "5-9 anos"
"8816" "Norte" "MACRORREGIONAL" 2020 4 "5-9 anos"
"8817" "Norte" "MACRORREGIONAL" 2020 1 "5-9 anos"
"8818" "Norte" "MACRO" 2020 1 "5-9 anos"
"8819" "Norte" "MACRORREGIAO" 2020 1 "5-9 anos"
"8820" "Norte" "MACRORREGIAO" 2020 1 "5-9 anos"
"8821" "Nordeste" "MACRORREGIAO" 2020 1 "5-9 anos"
"8822" "Nordeste" "MACRORREGIAO" 2020 3 "5-9 anos"
"8823" "Nordeste" "MACRORREGIAO" 2020 1 "5-9 anos"
"8824" "Nordeste" "SEMI" 2020 0 "5-9 anos"
"8825" "Nordeste" "MEIO" 2020 4 "5-9 anos"
"8826" "Nordeste" "LITORAL" 2020 2 "5-9 anos"
"8827" "Nordeste" "CERRADOS" 2020 1 "5-9 anos"
"8828" "Nordeste" "5" 2020 1 "5-9 anos"
"8829" "Nordeste" "4" 2020 0 "5-9 anos"
"8830" "Nordeste" "3" 2020 4 "5-9 anos"
"8831" "Nordeste" "2" 2020 1 "5-9 anos"
"8832" "Nordeste" "1" 2020 9 "5-9 anos"
"8833" "Nordeste" "MACRORREGIAO" 2020 1 "5-9 anos"
"8834" "Nordeste" "MACRORREGIAO" 2020 5 "5-9 anos"
"8835" "Nordeste" "MACRORREGIAO" 2020 1 "5-9 anos"
"8836" "Nordeste" "MACRORREGIAO" 2020 1 "5-9 anos"
"8837" "Nordeste" "MACRORREGIAO" 2020 2 "5-9 anos"
"8838" "Nordeste" "VALE" 2020 1 "5-9 anos"
"8839" "Nordeste" "SERTAO" 2020 2 "5-9 anos"
"8840" "Nordeste" "METROPOLITANA" 2020 6 "5-9 anos"
"8841" "Nordeste" "AGRESTE" 2020 2 "5-9 anos"
"8842" "Nordeste" "2" 2020 2 "5-9 anos"
"8843" "Nordeste" "1" 2020 3 "5-9 anos"
"8844" "Nordeste" "MACRO" 2020 1 "5-9 anos"
"8845" "Nordeste" "SUL" 2020 1 "5-9 anos"
"8846" "Nordeste" "SUDOESTE" 2020 1 "5-9 anos"
"8847" "Nordeste" "OESTE" 2020 1 "5-9 anos"
"8848" "Nordeste" "NORTE" 2020 0 "5-9 anos"
"8849" "Nordeste" "NORDESTE" 2020 0 "5-9 anos"
"8850" "Nordeste" "LESTE" 2020 2 "5-9 anos"
"8851" "Nordeste" "EXTREMO" 2020 0 "5-9 anos"
"8852" "Nordeste" "CENTRO" 2020 0 "5-9 anos"
"8853" "Nordeste" "CENTRO" 2020 1 "5-9 anos"
"8854" "Sudeste" "SUL" 2020 4 "5-9 anos"
"8855" "Sudeste" "CENTRO" 2020 2 "5-9 anos"
"8856" "Sudeste" "CENTRO" 2020 7 "5-9 anos"
"8857" "Sudeste" "JEQUITINHONHA" 2020 0 "5-9 anos"
"8858" "Sudeste" "OESTE" 2020 0 "5-9 anos"
"8859" "Sudeste" "LESTE" 2020 0 "5-9 anos"
"8860" "Sudeste" "SUDESTE" 2020 1 "5-9 anos"
"8861" "Sudeste" "NORTE" 2020 3 "5-9 anos"
"8862" "Sudeste" "NOROESTE" 2020 0 "5-9 anos"
"8863" "Sudeste" "LESTE" 2020 1 "5-9 anos"
"8864" "Sudeste" "NORDESTE" 2020 1 "5-9 anos"
"8865" "Sudeste" "TRIANGULO" 2020 0 "5-9 anos"
"8866" "Sudeste" "TRIANGULO" 2020 0 "5-9 anos"
"8867" "Sudeste" "VALE" 2020 0 "5-9 anos"
"8868" "Sudeste" "SUL" 2020 0 "5-9 anos"
"8869" "Sudeste" "NORTE" 2020 1 "5-9 anos"
"8870" "Sudeste" "METROPOLITANA" 2020 1 "5-9 anos"
"8871" "Sudeste" "CENTRAL" 2020 0 "5-9 anos"
"8872" "Sudeste" "MACRORREGIAO" 2020 10 "5-9 anos"
"8873" "Sudeste" "RRAS9" 2020 3 "5-9 anos"
"8874" "Sudeste" "RRAS8" 2020 0 "5-9 anos"
"8875" "Sudeste" "RRAS7" 2020 3 "5-9 anos"
"8876" "Sudeste" "RRAS6" 2020 5 "5-9 anos"
"8877" "Sudeste" "RRAS5" 2020 0 "5-9 anos"
"8878" "Sudeste" "RRAS4" 2020 0 "5-9 anos"
"8879" "Sudeste" "RRAS3" 2020 0 "5-9 anos"
"8880" "Sudeste" "RRAS2" 2020 6 "5-9 anos"
"8881" "Sudeste" "RRAS17" 2020 2 "5-9 anos"
"8882" "Sudeste" "RRAS16" 2020 0 "5-9 anos"
"8883" "Sudeste" "RRAS15" 2020 2 "5-9 anos"
"8884" "Sudeste" "RRAS14" 2020 1 "5-9 anos"
"8885" "Sudeste" "RRAS13" 2020 1 "5-9 anos"
"8886" "Sudeste" "RRAS12" 2020 0 "5-9 anos"
"8887" "Sudeste" "RRAS11" 2020 0 "5-9 anos"
"8888" "Sudeste" "RRAS10" 2020 0 "5-9 anos"
"8889" "Sudeste" "RRAS1" 2020 2 "5-9 anos"
"8890" "Sul" "MACRORREGIONAL" 2020 2 "5-9 anos"
"8891" "Sul" "MACRORREGIONAL" 2020 0 "5-9 anos"
"8892" "Sul" "MACRORREGIONAL" 2020 4 "5-9 anos"
"8893" "Sul" "MACRORREGIAO" 2020 2 "5-9 anos"
"8894" "Sul" "SUL" 2020 0 "5-9 anos"
"8895" "Sul" "PLANALTO" 2020 1 "5-9 anos"
"8896" "Sul" "MEIO" 2020 0 "5-9 anos"
"8897" "Sul" "GRANDE" 2020 0 "5-9 anos"
"8898" "Sul" "GRANDE" 2020 0 "5-9 anos"
"8899" "Sul" "FOZ" 2020 0 "5-9 anos"
"8900" "Sul" "ALTO" 2020 0 "5-9 anos"
"8901" "Sul" "VALES" 2020 1 "5-9 anos"
"8902" "Sul" "SUL" 2020 0 "5-9 anos"
"8903" "Sul" "SERRA" 2020 1 "5-9 anos"
"8904" "Sul" "SERRA" 2020 0 "5-9 anos"
"8905" "Sul" "MISSIONEIRA" 2020 0 "5-9 anos"
